date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
01-03-2021 10:00,1,4.792627342154533,4.030821398501346,3.7899933763940954,6.646452664994292,4.425315298781775,5.7597576491519025,27.04285714,61.87142857
01-03-2021 11:00,1,4.671815860829647,3.913788113308264,3.887040183996262,6.600927083687961,4.437470802255167,5.749679569043205,26.83666667,61.35
01-03-2021 12:00,1,4.622338628235785,3.8526621679622535,3.9450344166663527,6.695476244486136,4.501061109176146,5.793206679074067,26.66666667,62.41
01-03-2021 13:00,1,4.444551410876511,3.6963928246731603,3.987183352212814,6.773368663616019,4.58993065192857,5.868807151129546,26.82,63.54666667
01-03-2021 14:00,1,4.440334850162105,3.6921241842788253,3.656416091971858,6.72869081210724,4.352745856280126,5.862617404235058,27.42166667,59.77
01-03-2021 15:00,1,4.426880490307507,3.692414863931214,3.666503894750012,6.65842816040682,4.406964339177995,5.845079470118333,27.42833333,59.31
01-03-2021 16:00,1,4.455857782801083,3.702864538598423,3.868076690924186,6.67688318930488,4.582899355148061,5.902779042184233,27.51666667,60.84166667
01-03-2021 17:00,1,4.278146504232717,3.509104651486812,4.002243283998308,6.731884073867561,4.6504825639493275,5.967445041349121,28.56166667,61.275
01-03-2021 18:00,1,4.0589476401061075,3.289272155365662,4.003438337423258,6.811729943514951,4.657651308278671,6.038650250294197,28.88666667,62.97166667
01-03-2021 19:00,1,3.777805663308338,3.012671327774781,4.19274566731258,6.823850707234914,4.7502553262760205,6.0407307884109,28.98,65.37333333
01-03-2021 20:00,1,3.544046341827294,2.776850461240787,4.251287767888525,6.707448961570685,4.762658148316697,6.000440806430247,28.94,67.04666667
01-03-2021 21:00,1,3.4058531931983493,2.6795364079750588,4.145697577101347,6.647338117678369,4.723028774345853,5.986276110418858,28.98666667,68.12833333
01-03-2021 22:00,1,3.3311325072138684,2.6257549583753796,4.0264608967671975,6.626807811418471,4.696758904281922,6.011201812709309,28.98,68.6
01-03-2021 23:00,1,3.3105430133940246,2.609947235967526,3.9626055305490566,6.587862638129347,4.6650645016664924,5.992838602661126,28.97333333,68.72666667
02-03-2021 00:00,1,3.2310678657652803,2.579585317351651,3.929723752183003,6.632608971145307,4.640843588907837,6.025020205636192,28.96333333,68.90666667
02-03-2021 01:00,1,3.20976780570292,2.569554123848285,3.8890508203183445,6.711408223104864,4.62804977360246,6.0407307884109,29.025,68.9
02-03-2021 02:00,1,3.1849053052970473,2.5481422388843993,3.850835662814057,6.754846494350378,4.629581458518254,6.05312392749471,29.0,69.075
02-03-2021 03:00,1,3.1450139762697455,2.539368530275344,3.7832115041143264,6.711640633389153,4.645072077663519,6.085440503823311,28.99,69.345
02-03-2021 04:00,1,3.183179560071748,2.5481422388843993,3.7787357733940006,6.73074479344738,4.647480352630711,6.106094468698649,28.96166667,69.58166667
02-03-2021 05:00,1,3.2557219258603536,2.57907981980525,3.829035521637661,6.783800738706919,4.643262057431554,6.101215411067101,28.91333333,69.75666667
02-03-2021 06:00,1,3.3600859935354985,2.658042629292722,3.878280406704982,6.856545139031898,4.652279573681874,6.109010517555518,28.885,69.95833333
02-03-2021 07:00,1,3.3824109046903175,2.6744934175733674,3.9141750215794344,6.930908170224374,4.665950403228342,6.161017430249116,28.92,70.15166667
02-03-2021 08:00,1,3.7176288674808937,2.9030685886905716,4.135807151517703,6.8728956823209835,4.684375311911023,6.09434448860909,28.94,70.13166667
02-03-2021 09:00,1,4.043343622813967,3.24376354037598,4.551755520240474,6.633865651949979,4.799227881595911,5.868807151129546,28.15333333,71.27
02-03-2021 10:00,1,4.113248092641333,3.295589921812418,4.5658061559334335,6.552529284808509,4.572582942644492,5.677632411725871,28.17,68.09333333
02-03-2021 11:00,1,4.132014928856475,3.363437822609777,4.335281970747927,7.146474497354442,4.412304029757967,5.6472944241901555,27.98333333,64.47333333
02-03-2021 12:00,1,4.093371867140919,3.383146552291612,3.6555708300701952,7.75798184651675,4.311534872509555,5.756606818505803,27.575,61.565
02-03-2021 13:00,1,4.151617167125335,3.4292447941092736,3.5598009896155602,7.299867634559591,4.320331179258808,5.77303901497947,27.32666667,59.23666667
02-03-2021 14:00,1,4.253032551873062,3.5254287179721024,3.6698440073744827,7.030649673801693,4.353552997551383,5.7838456950424275,27.47666667,58.52166667
02-03-2021 15:00,1,4.282482504337495,3.553107458068413,3.6419485603420862,6.850293525021579,4.397357677975268,5.815582214042287,27.47666667,57.53833333
02-03-2021 16:00,1,4.449626870226742,3.702330251920279,3.9277933309705992,6.89847434403353,4.575818269045308,5.889570239426642,27.53166667,58.98833333
02-03-2021 17:00,1,4.746828878829017,3.974809993526911,4.175800885654522,7.6153170680880935,4.716595871560572,6.156399721870144,28.55,60.60833333
02-03-2021 18:00,1,4.372312942528316,3.602095324029045,4.069857463291517,7.356070403782719,4.674766519488543,6.141478109425467,28.97,62.22333333
02-03-2021 19:00,1,3.973118104787957,3.2049797196760896,4.11305563532958,7.021827437844172,4.6826351121898515,6.075453305104736,29.08666667,63.55
02-03-2021 20:00,1,3.7146284190554555,2.9485533105276116,4.129509787348283,6.84400258233694,4.704740973770915,6.038650250294197,29.1,65.17
02-03-2021 21:00,1,3.569344885324832,2.8259319975112196,3.9853608239468197,6.781852996264959,4.682054372319113,6.039691060313193,29.095,65.945
02-03-2021 22:00,1,3.473673069984205,2.771859289393316,3.9010304749395583,6.796262667060304,4.652578760964454,6.0407307884109,29.15,66.32166667
02-03-2021 23:00,1,3.432749880282918,2.7363136663750693,3.899043805444534,6.84400258233694,4.655863934333826,6.090396946700702,29.11166667,66.72166667
03-03-2021 00:00,1,3.3461543757095593,2.6821624303781326,3.889720135127725,6.876646375954897,4.653475788014344,6.101215411067101,29.10333333,67.08666667
03-03-2021 01:00,1,3.3059094237109234,2.6602595372658615,3.8584583614780623,6.888009610063798,4.633857735012345,6.101215411067101,29.1,67.46333333
03-03-2021 02:00,1,3.3098736898119263,2.66421441063009,3.807476232591805,6.860758006621226,4.642053554293268,6.101215411067101,29.1,67.87833333
03-03-2021 03:00,1,3.269568939183719,2.6377469478685556,3.800916755273607,6.875068850813735,4.633857735012345,6.105120559864296,29.1,68.24333333
03-03-2021 04:00,1,3.2237306877270706,2.609579476232981,3.7891481535246774,6.873093438360047,4.6372048847443965,6.109010517555518,29.015,68.59666667
03-03-2021 05:00,1,3.242527245069265,2.620189978854451,3.829746220728577,6.896351502388257,4.636597145050149,6.148033728643718,29.0,68.875
03-03-2021 06:00,1,3.3304171996011083,2.6804505897322466,3.850139800190265,6.957972995142755,4.634771705763831,6.161938418724494,29.0,69.10166667
03-03-2021 07:00,1,3.4026962577858915,2.726653853051881,3.841049244775085,7.082329401763012,4.646276939640616,6.212205213805881,29.04166667,69.22833333
03-03-2021 08:00,1,3.499281488449936,2.782435912254314,3.8438551505927747,7.0852125241719355,4.645072077663519,6.218314554419856,29.265,68.68666667
03-03-2021 09:00,1,3.971172029344117,3.170245647760156,3.808928069627252,6.8645544155288585,4.366777623868836,6.188284656752676,29.07833333,64.73833333
03-03-2021 10:00,1,4.2011040987936346,3.4599378766847555,3.219437000579653,6.810257107268325,4.224098133461236,6.10316989162609,27.79,58.76166667
03-03-2021 11:00,1,4.303479336141453,3.562701907843481,3.3515670311850365,6.933889778383186,4.294134870256944,6.111918087789539,27.77,56.56833333
03-03-2021 12:00,1,4.361271053503858,3.6045463056481855,3.3897925935987168,7.776820222412829,4.300110436957092,6.198099240638665,27.68833333,56.18833333
03-03-2021 13:00,1,4.331763511188555,3.591771826442631,3.3742292098413,7.546648470831854,4.337695016357029,6.183791438811661,27.40333333,55.13
03-03-2021 14:00,1,4.283333656365489,3.5597194453393914,3.4169958156107967,7.357533241463114,4.315733241315036,6.1600955927719845,27.505,53.53833333
03-03-2021 15:00,1,4.274974874807363,3.546355367290146,3.5189621454479054,7.291444333869438,4.321997929014139,6.121549382170587,27.39833333,52.91833333
03-03-2021 16:00,1,4.262891122333091,3.5271445310263325,3.6070582214478657,7.193491960387229,4.400056858857896,6.101215411067101,27.49,52.54833333
03-03-2021 17:00,1,4.454231010422805,3.679628462083859,4.246147726933467,7.099347067427418,4.7434495803666445,6.087426029995672,28.12333333,56.4
03-03-2021 18:00,1,4.73102426695415,3.9460701021316362,4.199149423482612,6.935377255330448,4.725256640514943,6.10316989162609,28.93333333,58.40833333
03-03-2021 19:00,1,4.714502802099507,3.9351534228170006,4.292826044969465,6.810678139022763,4.775173686077009,6.065365354947517,29.1,61.13833333
03-03-2021 20:00,1,4.5362665962654045,3.7639482739520678,4.2999544035873365,6.735294148009915,4.76453212046705,6.031334088188431,29.1,62.98833333
03-03-2021 21:00,1,4.4237300587809205,3.649713284833111,4.273910115140536,6.667632021281116,4.755200570473331,5.985377879119931,29.09318182,64.70454545
03-03-2021 22:00,1,4.44470796354703,3.671139697720751,4.241451924592517,6.62326012291342,4.747810590309515,5.976350909297934,29.09333333,65.73333333
03-03-2021 23:00,1,4.45775234516339,3.68206461903468,4.223404026266575,6.544047088217654,4.727201960733852,5.9333232975903,29.04,66.74
04-03-2021 00:00,1,4.56005077631325,3.7851361555979777,4.21280440582934,6.4714014897353564,4.723864806025152,5.897996003874525,29.01333333,67.47333333
04-03-2021 01:00,1,4.448399410038142,3.6746960096819854,4.137897491064349,6.405448268581476,4.695326806260239,5.846342431399482,28.99333333,67.425
04-03-2021 02:00,1,4.124873767256924,3.3519487789758426,4.089774412813357,6.4195518332524255,4.656758020644398,5.83619379569301,28.95333333,67.06
04-03-2021 03:00,1,3.885850131055688,3.1149956942328796,4.131613318180484,6.430077478465466,4.690154204023656,5.83619379569301,28.9,67.115
04-03-2021 04:00,1,3.984777681275069,3.213729270849343,4.133712433297124,6.434379570662984,4.733015317428828,5.833640461914415,28.9,67.21333333
04-03-2021 05:00,1,3.9728358448246586,3.1993531585152986,4.155491139247193,6.559317742821161,4.734118802341197,5.8374680220649315,28.865,67.285
04-03-2021 06:00,1,4.260047306839017,3.342861804649192,4.161117564265498,6.745679780566031,4.7349456174382,5.922855530599995,28.8,67.11
04-03-2021 07:00,1,4.523688944120209,3.508505998438192,4.316683345397283,7.144366137647803,4.795604577892596,6.034476142701229,28.72666667,67.81833333
04-03-2021 08:00,1,4.66287289611638,3.552534583655512,4.672847525876006,6.9700697662889155,4.860355667620175,5.843814911748713,28.68166667,67.57166667
04-03-2021 09:00,1,4.712109455058659,3.5174483800522376,4.704743689444833,6.829030202850766,4.6875578347523525,5.720049447120073,29.62833333,62.57666667
04-03-2021 10:00,1,3.931989018003675,3.1060803305736027,3.896388758419059,7.249587411378239,4.201342237003287,5.802480847440477,28.53833333,58.37666667
04-03-2021 11:00,1,3.6267210768519735,2.8721211174118424,3.9000869468580395,6.994999359644167,4.416028145928438,5.8673356210006515,28.04255319,57.70638298
04-03-2021 12:00,1,3.8140793610980195,3.048166583560565,3.8577677850760392,7.050054001009266,4.353149508414712,5.887149780852485,27.98833333,56.805
04-03-2021 13:00,1,4.099553195874219,3.334998223051342,3.8701257803463043,6.887035090855741,4.404667143138123,5.851378385416921,27.96,55.82166667
04-03-2021 14:00,1,4.150173388848878,3.384898608692653,4.0052282441248135,7.023870257537824,4.44853742835269,5.866335847910783,28.07833333,55.70666667
04-03-2021 15:00,1,4.064715479675954,3.3011314666881253,4.066499060943565,6.986974878764529,4.530556906665126,5.833640461914415,28.04166667,56.695
04-03-2021 16:00,1,4.0403869027923,3.273300876720003,3.9206830652296114,6.718818691034043,4.477463321589481,5.815582214042287,28.01,55.47166667
04-03-2021 17:00,1,3.912289636478928,3.1290969854755573,4.054087512257281,6.575158124522434,4.546649079362747,5.7675915632600345,27.77,55.24833333
04-03-2021 18:00,1,3.762091191358392,2.9437369786111725,4.210865072784531,6.629586478190698,4.67095574206678,5.870040515971175,28.785,57.39666667
04-03-2021 19:00,1,3.725412263135418,2.924146758175667,4.127401822345065,6.676161121665045,4.599755218176944,5.907539312170221,29.06166667,58.69833333
04-03-2021 20:00,1,3.5348051601608694,2.7686225341790633,3.9974487369962683,6.575690714287551,4.514201534725095,5.871272361779576,29.1,58.00333333
04-03-2021 21:00,1,3.4217078195124437,2.6616571615324998,3.993837680639503,6.458314772096616,4.560520388623298,5.841280987841834,29.1,58.11166667
04-03-2021 22:00,1,3.4952441373185703,2.7274170033751,4.074874013171836,6.4737626017287555,4.6262086503034165,5.833640461914415,29.06166667,59.22666667
04-03-2021 23:00,1,3.5734218374799567,2.8000214796410203,4.142065106933494,6.456516876373446,4.652578760964454,5.833640461914415,29.00166667,60.86166667
05-03-2021 00:00,1,3.5686872687855304,2.793718083618278,4.146733006713804,6.460706949193827,4.657651308278671,5.833640461914415,28.995,62.33333333
05-03-2021 01:00,1,3.5872619247349444,2.8155085150417634,4.152923170811609,6.441102828259884,4.6641778145871235,5.801161220471569,28.90333333,63.48833333
05-03-2021 02:00,1,3.6229176985251925,2.8499354916352355,4.164173232531887,6.445054518757107,4.662994341450678,5.768956210564645,28.9,64.39666667
05-03-2021 03:00,1,3.6089790973288647,2.836247950858278,4.160607377160306,6.405448268581476,4.696186311340903,5.764856668498026,28.83666667,65.24166667
05-03-2021 04:00,1,3.5564427001538457,2.789630188094633,4.164681603929575,6.423899348087031,4.702466875919444,5.7675915632600345,28.78666667,66.255
05-03-2021 05:00,1,3.5714557288041084,2.800933195248924,4.18281295589999,6.48402741736336,4.738246058504081,5.759364337855984,28.73166667,66.72
05-03-2021 06:00,1,3.634291263829533,2.86894002636332,4.193239722389269,6.629838701820636,4.720516477415462,5.787868280137323,28.63833333,66.79
05-03-2021 07:00,1,4.0029295640549485,3.158276202739271,4.261489262484678,6.741854165755518,4.6733025540147795,5.798516731072727,28.3,66.78666667
05-03-2021 08:00,1,4.197611979827731,3.2073183850148923,4.3660852432027655,6.520643620236514,4.549155331928459,5.597195618090395,28.05090909,62.54
05-03-2021 09:00,1,3.967887653369357,2.97025905349387,4.112179519139697,6.258158585331324,3.9651178881304543,5.404967958749158,29.36969697,51.67575758
05-03-2021 10:00,1,3.842887266593284,3.07831022646803,3.867392726924291,6.201316150580758,4.012127733539883,5.444839019210804,28.145,51.85
05-03-2021 11:00,1,4.148885355497346,3.38258071761347,4.234366615692971,7.12056724277409,4.612913793421093,5.588620999829442,26.94166667,57.79833333
05-03-2021 12:00,1,4.257761699368916,3.4965075614664802,4.17429188073085,7.103438832024079,4.5641217769838445,5.746895176940923,26.79833333,59.09833333
05-03-2021 13:00,1,4.187860203562599,3.432211435191325,4.06031254220821,6.829030202850766,4.46671392413601,5.717181198506518,27.095,57.58666667
05-03-2021 14:00,1,3.571080793335481,2.856661758562817,4.117327855734244,6.792840376297262,4.497923448086595,5.68210475725685,27.16833333,57.28333333
05-03-2021 15:00,1,3.715561955561609,2.9511706562902607,4.127929230362164,6.9170014015428,4.526493073206933,5.692463095861085,27.16833333,57.88833333
05-03-2021 16:00,1,4.067800931942511,3.2987338999905043,4.004631964400031,6.730972753391867,4.4795994043673995,5.68210475725685,27.38666667,56.07666667
05-03-2021 17:00,1,4.0472238370386195,3.2744997286161976,4.167726417590634,6.689079233486329,4.61104456469002,5.717181198506518,27.63,57.49166667
05-03-2021 18:00,1,3.783090545368936,3.0060125831265094,4.155491139247193,6.653021726437718,4.567058750726533,5.7998398500888175,28.67666667,57.52333333
05-03-2021 19:00,1,3.6596651757647196,2.8927762719560364,4.16162749105671,6.62731359818585,4.601960373346803,5.83619379569301,28.8,59.41166667
05-03-2021 20:00,1,3.51650822827216,2.754721720623446,4.173788372592444,6.60248340911923,4.633552892045199,5.832361345892098,28.80833333,60.47833333
05-03-2021 21:00,1,3.447815877402269,2.6869400529330507,4.118925244483466,6.572757954143598,4.636901061550097,5.829798195239061,28.855,60.93333333
05-03-2021 22:00,1,3.442925631968556,2.6693093727857793,4.114659857591348,6.586019919205472,4.658841117904007,5.803798735288787,28.865,61.32166667
05-03-2021 23:00,1,3.650874668001659,2.8167052839088083,4.17931306698235,6.662341834172161,4.69417964880739,5.786529215442441,28.82833333,61.76666667
06-03-2021 00:00,1,3.933719263575142,3.1293886583666644,4.088129734625996,6.6423694541955145,4.651980295905205,5.807742009498539,28.8,61.58666667
06-03-2021 01:00,1,3.7756303805225913,3.0032042883926917,4.077095538313722,6.581795195560377,4.627436442722244,5.757986528669713,28.8,61.49833333
06-03-2021 02:00,1,3.5929649251524425,2.819293379918192,4.015900922579755,6.501382759300589,4.591521802391936,5.753841674528938,28.72666667,61.26333333
06-03-2021 03:00,1,3.4042482786061843,2.631768928631002,4.045535897881542,6.455016156767948,4.653475788014344,5.753841674528938,28.695,61.39666667
06-03-2021 04:00,1,3.7685759479392975,2.997147937528722,4.097957472295439,6.622244181591057,4.689001093977206,5.7838456950424275,28.63666667,62.31
06-03-2021 05:00,1,4.415964991268087,3.610332155446293,4.069298512180071,6.986621910734038,4.669780267065189,5.941389808138013,28.545,62.61333333
06-03-2021 06:00,1,4.320926639424461,3.497113438491982,3.978649657464623,7.414818634283393,4.605729362919527,6.17565241688093,28.49,62.99833333
06-03-2021 07:00,1,4.444747097856119,3.5920013792292598,4.177809356641144,7.774334202102939,4.705592428722662,6.379489568312324,28.59,63.54166667
06-03-2021 08:00,1,4.159091394942557,3.365051935025802,4.288793899698474,7.419867275016435,4.77992569227213,6.144292924507166,28.725,62.42833333
06-03-2021 09:00,1,4.034535579962518,3.2282319197922256,4.377242081934228,7.104694475599473,4.7896233584409265,5.985178162381415,28.97333333,61.55666667
06-03-2021 10:00,1,3.8168666599107204,3.0518217400232164,4.125370733952202,6.854346793681007,4.55302430151204,5.951753713925499,29.17692308,60.43653846
06-03-2021 11:00,1,3.731220294603461,2.9676756759428744,4.03633284318551,6.69192740274278,4.444493871596643,5.918167784296512,29.31166667,59.73166667
06-03-2021 12:00,1,3.6710972843181384,2.9060810516013444,4.067619782010441,6.638376671428249,4.409256270200689,5.909910976342897,29.41333333,58.93333333
06-03-2021 13:00,1,3.727418845556822,2.961227091626773,4.15702876094731,6.635371587274378,4.418371823235488,5.9240240414168,29.52166667,58.14
06-03-2021 14:00,1,3.8260656183232538,3.061754069095988,4.199640325783555,6.675920316542674,4.421014949069856,5.967445041349121,29.655,57.66
06-03-2021 15:00,1,3.8556290051614477,3.0876275382582468,4.244741300103547,6.6812046802678084,4.463827795362281,5.975242003572431,29.81166667,57.53333333
06-03-2021 16:00,1,3.8560521214189802,3.0889189881282713,4.280680504328345,6.7259455911609045,4.533930864549424,5.9818770669990196,29.84666667,59.11666667
06-03-2021 17:00,1,3.61796509498357,2.8546486245843607,4.126346171260401,6.687652101045092,4.503494724060695,5.976350909297934,29.9,58.725
06-03-2021 18:00,1,3.5912206851068085,2.826919066587512,4.064815620703054,6.731884073867561,4.577754452434539,5.979670267225271,29.83166667,59.28666667
06-03-2021 19:00,1,3.7172644286115095,2.9407479652212314,4.15702876094731,6.831094512758984,4.665655190529076,5.976350909297934,29.75833333,59.955
06-03-2021 20:00,1,3.8510115900667317,3.08319927589729,4.197429365409454,6.796689631073278,4.690622275003184,5.976350909297934,29.696875,60.859375
07-03-2021 08:00,1,3.5496173867804286,2.792697675162495,4.156003942608828,6.575424454861474,4.607921397931394,5.833640461914415,29.3,66.95
07-03-2021 09:00,1,3.607981861255167,2.8427391153733246,4.0963907724719375,6.646875979198633,4.568587427674421,5.840119250593898,29.40847458,66.42542373
07-03-2021 10:00,1,3.7072922270392485,2.924683718990526,4.023538738866308,6.706748638207789,4.508344258017699,5.907539312170221,29.64833333,65.48
07-03-2021 11:00,1,3.8231553611125886,3.034151383297551,4.069298512180071,6.714888718552199,4.471744692556052,5.945970195775772,29.83166667,64.53666667
07-03-2021 12:00,1,3.861185747461231,3.091875439510819,4.08593261411783,6.6950037926253865,4.436728654456415,5.97413186706416,29.975,63.37
07-03-2021 13:00,1,3.8683149057351525,3.099791943328574,4.039217906551185,6.683119364647981,4.363986977474781,5.97413186706416,30.04166667,61.65
07-03-2021 14:00,1,3.7677219632988614,3.001983877989808,4.171523721389749,6.674478354654815,4.450363810956376,5.972963953128416,30.13728814,61.58305085
07-03-2021 15:00,1,3.5401860782032726,2.7785086647507713,4.2545450005869085,6.677604735939218,4.539305630535498,5.976350909297934,30.22333333,63.02333333
07-03-2021 16:00,1,3.4479219218350243,2.6877341084452513,4.181814236955052,6.721813577364028,4.539640596090744,5.978565038283965,30.24166667,63.49
07-03-2021 17:00,1,3.5050066949274004,2.746415848149616,4.078204453100534,6.762164029160382,4.487392900315177,5.976350909297934,30.21333333,62.95666667
07-03-2021 18:00,1,3.532274375922079,2.768308743056843,3.828324317311762,6.667698247763149,4.3810077824451765,5.913457959488572,30.08,60.215
07-03-2021 19:00,1,3.5777616562331866,2.812610396389107,3.9056507456371166,6.668911623503857,4.434126790960804,5.907539312170221,29.93166667,59.50833333
07-03-2021 20:00,1,3.621269554451879,2.858479680127614,4.027044305133421,6.680725435808839,4.4731774185582225,5.899193909785552,29.77166667,59.97666667
07-03-2021 21:00,1,3.6837412762578126,2.9173201803308095,4.078758449530801,6.687175937270662,4.523093884221365,5.897996003874525,29.7,60.75
07-03-2021 22:00,1,3.7504839878950746,2.9831534913471307,4.130562105789158,6.764811730662214,4.591521802391936,5.907539312170221,29.69666667,61.3
07-03-2021 23:00,1,3.7730674044623567,3.0083193888948805,4.159586221568802,6.806248439477902,4.654073359962151,5.905162009832112,29.6,61.62166667
08-03-2021 00:00,1,3.813932296793914,3.044204926845988,4.181814236955052,6.779032876037255,4.675936151281414,5.852633421388556,29.56,61.88
08-03-2021 01:00,1,3.9723338524694833,3.2011869621328293,4.210379651406045,6.780986113731116,4.700472790309177,5.8374680220649315,29.515,62.04166667
08-03-2021 02:00,1,3.925103744900876,3.152593562216691,4.210865072784531,6.783800738706919,4.696758904281922,5.831080591929759,29.485,62.12333333
08-03-2021 03:00,1,3.910555262219876,3.1394718022252848,4.165697572367198,6.784233055649499,4.673009503187058,5.833640461914415,29.4,62.38666667
08-03-2021 04:00,1,4.0527989262490145,3.2433082408786706,4.122112387349316,6.823435186326711,4.640238057248585,5.83619379569301,29.35333333,61.245
08-03-2021 05:00,1,4.317265866574617,3.456526963819547,4.15907525239402,6.928104815519719,4.706726574821913,5.899193909785552,29.265,61.025
08-03-2021 06:00,1,4.586751600464074,3.704916831893568,4.210865072784531,7.3756404158066005,4.758630627941701,6.144292924507166,29.2,62.17666667
08-03-2021 07:00,1,4.734530391293799,3.8188838006113484,4.356901543118588,7.735197747824009,4.845913679290921,6.335586024975094,29.26,63.60166667
08-03-2021 08:00,1,4.854345290769672,3.8040665305152315,4.75075787958586,7.372885175865327,4.9546738104729835,6.073443839851122,29.28666667,65.73333333
08-03-2021 09:00,1,4.327394439064823,3.5172999937529523,4.120520085650809,7.258100130090986,4.4799549750119025,5.987372854288401,27.77166667,62.84333333
08-03-2021 10:00,1,4.1953455891526925,3.4230132317183504,4.263793341416757,7.104537606348029,4.546981594638637,5.896796660988899,27.24666667,62.16
08-03-2021 11:00,1,4.239406444779533,3.466777027204079,4.008996447789553,6.988972681354691,4.342601233863511,5.833640461914415,27.35555556,58.66666667
08-03-2021 14:00,1,4.185674678130247,3.4206466520907055,4.335849320917134,6.700487071900968,4.4590120749336455,5.676864865963495,26.68108108,58.28918919
08-03-2021 15:00,1,4.2962871757715675,3.520707320325806,4.408790880437496,6.759952243498951,4.571285875508607,5.702715238695778,26.73666667,59.71333333
08-03-2021 16:00,1,4.122986007412535,3.354978907860541,4.422237442497593,6.780986113731116,4.6372048847443965,5.692463095861085,26.84166667,60.92333333
08-03-2021 17:00,1,3.8449924928976373,3.081986419624974,4.356062463996071,6.734385931321178,4.70417293350149,5.798516731072727,27.905,60.39333333
08-03-2021 18:00,1,3.887422888559913,3.1012927693644534,4.253150342664834,6.83890025513662,4.679728033432748,5.912277029301162,28.83666667,61.06833333
08-03-2021 19:00,1,3.9970991777832654,3.2109108553483034,4.184309166681195,6.894224144697786,4.620046975751856,5.976350909297934,29.09,60.515
08-03-2021 20:00,1,4.027195228410551,3.2534060676362153,4.305267523103606,6.851304497064594,4.6600295145112,5.9640847857839105,29.175,62.06166667
08-03-2021 21:00,1,3.9331646051162497,3.1596918313732902,4.30791353425701,6.800949274664328,4.6875578347523525,5.918167784296512,29.16166667,63.93166667
08-03-2021 22:00,1,3.7926386883296686,3.0223742045004123,4.242392850704833,6.697128070425485,4.682925356164713,5.908725847491045,29.17166667,64.95833333
08-03-2021 23:00,1,3.7016722759126885,2.928434393150549,4.18779164390009,6.595460790724137,4.682925356164713,5.907539312170221,29.14833333,65.76333333
09-03-2021 00:00,1,3.6679962431124205,2.896096083194516,4.154464743104108,6.532439090224297,4.677104416633831,5.861374844211773,29.125,66.40166667
09-03-2021 01:00,1,3.6974261599997784,2.9231615807191558,4.1513792184043865,6.547886669288992,4.654073359962151,5.833640461914415,29.1,66.87333333
09-03-2021 02:00,1,3.7403643967232933,2.968361076757859,4.141024830220443,6.579410921478087,4.635684841935506,5.829798195239061,29.06166667,67.09666667
09-03-2021 03:00,1,3.6935352657330767,2.920649467249973,4.132138510113053,6.5649846490589665,4.651381472471043,5.8233614276501715,29.0,67.17833333
09-03-2021 04:00,1,3.711618941083426,2.9450528259870823,4.114659857591348,6.539364832905949,4.71265983313598,5.807742009498539,29.0,67.365
09-03-2021 05:00,1,3.7507190239349972,2.9806186357439426,4.07431785982297,6.635873062172416,4.701897542940521,5.825941108589908,28.97333333,67.495
09-03-2021 06:00,1,4.010691177224848,3.2146000298715074,4.132663426524237,6.8629576838908575,4.7396180335394815,5.884723449162623,28.90166667,67.46333333
09-03-2021 07:00,1,4.573404283190031,3.660094102682183,4.401598230382358,7.659059568963986,4.83873788301619,6.219184278320718,28.77333333,67.555
09-03-2021 08:00,1,4.761147767442444,3.6995720836526793,4.675290599027749,7.328990712567132,4.932537046345729,6.000440806430247,28.92833333,67.47666667
09-03-2021 09:00,1,4.644855534450898,3.6270926988600745,4.702965155235526,7.011033628435639,4.61942871529205,5.786529215442441,29.73833333,63.29
09-03-2021 10:00,1,4.344342671145798,3.458327059348484,4.307305875381389,6.879902341604436,4.099588261303414,5.793160780175795,29.71206897,58.55172414
09-03-2021 11:00,1,4.029509700824536,3.2635942184289632,3.803108031940825,6.881952225079959,4.27816823097524,5.7552252024280275,27.42166667,56.92833333
09-03-2021 12:00,1,4.365283073702097,3.582314509811932,4.2238831678335425,6.940196331314351,4.571934619426119,5.778456952981663,27.01,60.50166667
09-03-2021 13:00,1,4.45447648686153,3.6810712716941203,4.135283883139345,6.928479050522113,4.541648037022625,5.753841674528938,26.94444444,60.08888889
10-03-2021 08:00,1,4.668175273892649,3.768450586690336,4.5668155750759585,7.478890818485093,4.8501676436001535,6.0407307884109,29.52903226,63.93548387
10-03-2021 09:00,1,4.9531709508764505,4.0069997963918595,4.954967298677835,7.640782570629368,4.732463118447097,6.075453305104736,30.07166667,61.12
10-03-2021 10:00,1,4.452873342261015,3.621715266796553,4.281132979529159,7.110481406051247,4.221799684378051,5.843814911748713,27.85,56.09833333
10-03-2021 11:00,1,4.178379291165174,3.4059084892806406,4.395564581735026,7.119485950439605,4.626822735436386,5.909910976342897,27.5,59.725
10-03-2021 12:00,1,4.124065163671182,3.3466825292385205,4.144661074104574,7.045404556468987,4.481020928878083,5.8488635785089595,27.32666667,57.67
10-03-2021 13:00,1,4.100685526911979,3.2618714552015744,4.214256441393406,6.963226882067521,4.573554640098656,5.82722845795862,27.26666667,59.36333333
10-03-2021 14:00,1,4.03633284318551,3.2669673324625275,4.143623495813185,6.857750627621603,4.510415451895232,5.756606818505803,27.24,58.41
10-03-2021 15:00,1,4.17962991349989,3.3637262483277928,4.317556111224415,6.92134452549794,4.551294261269463,5.751068863324974,27.09833333,58.06166667
